21.000000 	 0.000000 
20.995388 	 0.248716 
20.981557 	 0.497474 
20.958517 	 0.746314 
20.926288 	 0.995278 
20.884897 	 1.244405 
20.834378 	 1.493734 
20.774773 	 1.743305 
20.706130 	 1.993153 
20.628508 	 2.243314 
20.541970 	 2.493822 
20.446588 	 2.744709 
20.342439 	 2.996005 
20.229609 	 3.247736 
20.108191 	 3.499930 
19.978284 	 3.752606 
19.839994 	 4.005787 
19.693432 	 4.259487 
19.538719 	 4.513721 
19.375978 	 4.768499 
19.205340 	 5.023828 
19.026943 	 5.279710 
18.840928 	 5.536146 
18.647443 	 5.793130 
18.446642 	 6.050655 
18.238682 	 6.308707 
18.023726 	 6.567270 
17.801942 	 6.826323 
17.573502 	 7.085840 
17.338582 	 7.345790 
17.097362 	 7.606140 
16.850024 	 7.866849 
16.596758 	 8.127875 
16.337751 	 8.389167 
16.073199 	 8.650672 
15.803296 	 8.912333 
15.528241 	 9.174085 
15.248234 	 9.435861 
14.963478 	 9.697587 
14.674176 	 9.959186 
14.380533 	 10.220575 
14.082756 	 10.481667 
13.781053 	 10.742369 
13.475630 	 11.002585 
13.166696 	 11.262214 
12.854459 	 11.521148 
12.539128 	 11.779278 
12.220908 	 12.036489 
11.900008 	 12.292661 
11.576633 	 12.547671 
11.250987 	 12.801391 
10.923274 	 13.053690 
10.593694 	 13.304433 
10.262448 	 13.553480 
9.929732 	 13.800689 
9.595741 	 14.045914 
9.260668 	 14.289006 
8.924702 	 14.529813 
8.588030 	 14.768180 
8.250833 	 15.003949 
7.913293 	 15.236960 
7.575585 	 15.467050 
7.237882 	 15.694055 
6.900351 	 15.917809 
6.563157 	 16.138144 
6.226459 	 16.354890 
5.890414 	 16.567876 
5.555171 	 16.776932 
5.220878 	 16.981884 
4.887675 	 17.182560 
4.555699 	 17.378788 
4.225080 	 17.570394 
3.895946 	 17.757205 
3.568417 	 17.939049 
3.242609 	 18.115755 
2.918633 	 18.287153 
2.596592 	 18.453072 
2.276587 	 18.613346 
1.958712 	 18.767808 
1.643055 	 18.916294 
1.329700 	 19.058644 
1.018723 	 19.194697 
0.710197 	 19.324297 
0.404188 	 19.447292 
0.100758 	 19.563530 
-0.200039 	 19.672865 
-0.498151 	 19.775155 
